;0;0
1;3600;0
1,002777778;3610;0
2;7200;0
2,002777778;7210;0
3;10800;0
3,002777778;10810;0
4;14400;0
4,002777778;14410;0
5;18000;0
5,002777778;18010;0,05
6;21600;0,05
6,002777778;21610;0,1
7;25200;0,1
7,002777778;25210;0,2
8;28800;0,2
8,002777778;28810;0,4
9;32400;0,4
9,002777778;32410;0,6
10;36000;0,6
10,00277778;36010;0,8
11;39600;0,8
11,00277778;39610;0,8
12;43200;0,8
12,00277778;43210;0,4
13;46800;0,4
13,00277778;46810;0,6
14;50400;0,6
14,00277778;50410;0,8
15;54000;0,8
15,00277778;54010;0,8
16;57600;0,8
16,00277778;57610;0,8
17;61200;0,8
17,00277778;61210;0,6
18;64800;0,6
18,00277778;64810;0,4
19;68400;0,4
19,00277778;68410;0,2
20;72000;0,2
20,00277778;72010;0,1
21;75600;0,1
21,00277778;75610;0,05
22;79200;0,05
22,00277778;79210;0
23;82800;0
23,00277778;82810;0
24;86400;0
24,00277778;86410;0
25;90000;0
25,00277778;90010;0
26;93600;0
26,00277778;93610;0
27;97200;0
27,00277778;97210;0
28;100800;0
28,00277778;100810;0
29;104400;0
29,00277778;104410;0,05
30;108000;0,05
30,00277778;108010;0,1
31;111600;0,1
31,00277778;111610;0,2
32;115200;0,2
32,00277778;115210;0,4
33;118800;0,4
33,00277778;118810;0,6
34;122400;0,6
34,00277778;122410;0,8
35;126000;0,8
35,00277778;126010;0,8
36;129600;0,8
36,00277778;129610;0,4
37;133200;0,4
37,00277778;133210;0,6
38;136800;0,6
38,00277778;136810;0,8
39;140400;0,8
39,00277778;140410;0,8
40;144000;0,8
40,00277778;144010;0,8
41;147600;0,8
41,00277778;147610;0,6
42;151200;0,6
42,00277778;151210;0,4
43;154800;0,4
43,00277778;154810;0,2
44;158400;0,2
44,00277778;158410;0,1
45;162000;0,1
45,00277778;162010;0,05
46;165600;0,05
46,00277778;165610;0
47;169200;0
47,00277778;169210;0
48;172800;0
48,00277778;172810;0
49;176400;0
49,00277778;176410;0
50;180000;0
50,00277778;180010;0
51;183600;0
51,00277778;183610;0
52;187200;0
52,00277778;187210;0,05
53;190800;0,05
53,00277778;190810;0,1
54;194400;0,1
54,00277778;194410;0,2
55;198000;0,2
55,00277778;198010;0,4
56;201600;0,4
56,00277778;201610;0,6
57;205200;0,6
57,00277778;205210;0,8
58;208800;0,8
58,00277778;208810;0,8
59;212400;0,8
59,00277778;212410;0,4
60;216000;0,4
60,00277778;216010;0,6
61;219600;0,6
61,00277778;219610;0,8
62;223200;0,8
62,00277778;223210;0,8
63;226800;0,8
63,00277778;226810;0,8
64;230400;0,8
64,00277778;230410;0,6
65;234000;0,6
65,00277778;234010;0,4
66;237600;0,4
66,00277778;237610;0,2
67;241200;0,2
67,00277778;241210;0,1
68;244800;0,1
68,00277778;244810;0,05
69;248400;0,05
69,00277778;248410;0
70;252000;0
70,00277778;252010;0
71;255600;0
71,00277778;255610;0
72;259200;0
72,00277778;259210;0
73;262800;0
73,00277778;262810;0
74;266400;0
74,00277778;266410;0
75;270000;0
75,00277778;270010;0
76;273600;0
76,00277778;273610;0,05
77;277200;0,05
77,00277778;277210;0,1
78;280800;0,1
78,00277778;280810;0,2
79;284400;0,2
79,00277778;284410;0,4
80;288000;0,4
80,00277778;288010;0,6
81;291600;0,6
81,00277778;291610;0,8
82;295200;0,8
82,00277778;295210;0,8
83;298800;0,8
83,00277778;298810;0,4
84;302400;0,4
84,00277778;302410;0,6
85;306000;0,6
85,00277778;306010;0,8
86;309600;0,8
86,00277778;309610;0,8
87;313200;0,8
87,00277778;313210;0,8
88;316800;0,8
88,00277778;316810;0,6
89;320400;0,6
89,00277778;320410;0,4
90;324000;0,4
90,00277778;324010;0,2
91;327600;0,2
91,00277778;327610;0,1
92;331200;0,1
92,00277778;331210;0,05
93;334800;0,05
93,00277778;334810;0
94;338400;0
94,00277778;338410;0
95;342000;0
95,00277778;342010;0
96;345600;0
96,00277778;345610;0
97;349200;0
97,00277778;349210;0
98;352800;0
98,00277778;352810;0
99;356400;0
99,00277778;356410;0
100;360000;0
100,0027778;360010;0,05
101;363600;0,05
101,0027778;363610;0,1
102;367200;0,1
102,0027778;367210;0,2
103;370800;0,2
103,0027778;370810;0,4
104;374400;0,4
104,0027778;374410;0,6
105;378000;0,6
105,0027778;378010;0,8
106;381600;0,8
106,0027778;381610;0,8
107;385200;0,8
107,0027778;385210;0,4
108;388800;0,4
108,0027778;388810;0,6
109;392400;0,6
109,0027778;392410;0,8
110;396000;0,8
110,0027778;396010;0,8
111;399600;0,8
111,0027778;399610;0,8
112;403200;0,8
112,0027778;403210;0,6
113;406800;0,6
113,0027778;406810;0,4
114;410400;0,4
114,0027778;410410;0,2
115;414000;0,2
115,0027778;414010;0,1
116;417600;0,1
116,0027778;417610;0,05
117;421200;0,05
117,0027778;421210;0
118;424800;0
118,0027778;424810;0
119;428400;0
119,0027778;428410;0
120;432000;0
120,0027778;432010;0
121;435600;0
121,0027778;435610;0
122;439200;0
122,0027778;439210;0
123;442800;0
123,0027778;442810;0
124;446400;0
124,0027778;446410;0,05
125;450000;0,05
125,0027778;450010;0,1
126;453600;0,1
126,0027778;453610;0,2
127;457200;0,2
127,0027778;457210;0,2
128;460800;0,2
128,0027778;460810;0,2
129;464400;0,2
129,0027778;464410;0,266666667
130;468000;0,266666667
130,0027778;468010;0,533333333
131;471600;0,533333333
131,0027778;471610;0,266666667
132;475200;0,266666667
132,0027778;475210;0,066666667
133;478800;0,066666667
133,0027778;478810;0,088888889
134;482400;0,088888889
134,0027778;482410;0,088888889
135;486000;0,088888889
135,0027778;486010;0,088888889
136;489600;0,088888889
136,0027778;489610;0,066666667
137;493200;0,066666667
137,0027778;493210;0,066666667
138;496800;0,066666667
138,0027778;496810;0,1
139;500400;0,1
139,0027778;500410;0,05
140;504000;0,05
140,0027778;504010;0,025
141;507600;0,025
141,0027778;507610;0
142;511200;0
142,0027778;511210;0
143;514800;0
143,0027778;514810;0
144;518400;0
144,0027778;518410;0
145;522000;0
145,0027778;522010;0
146;525600;0
146,0027778;525610;0
147;529200;0
147,0027778;529210;0
148;532800;0
148,0027778;532810;0,05
149;536400;0,05
149,0027778;536410;0,1
150;540000;0,1
150,0027778;540010;0,2
151;543600;0,2
151,0027778;543610;0,2
152;547200;0,2
152,0027778;547210;0,2
153;550800;0,2
153,0027778;550810;0,2
154;554400;0,2
154,0027778;554410;0,2
155;558000;0,2
155,0027778;558010;0,266666667
156;561600;0,266666667
156,0027778;561610;0,533333333
157;565200;0,533333333
157,0027778;565210;0,266666667
158;568800;0,266666667
158,0027778;568810;0,066666667
159;572400;0,066666667
159,0027778;572410;0,088888889
160;576000;0,088888889
160,0027778;576010;0,088888889
161;579600;0,088888889
161,0027778;579610;0,088888889
162;583200;0,088888889
162,0027778;583210;0,066666667
163;586800;0,066666667
163,0027778;586810;0,066666667
164;590400;0,066666667
164,0027778;590410;0,1
165;594000;0,1
165,0027778;594010;0,05
166;597600;0,05
166,0027778;597610;0,025
167;601200;0,025
167,0027778;601210;0
168;604800;0
