x,y
-0.001,0.008999999776482581
8639.999,0.004841912887990475
17279.999,0.004586724448949099
25919.999,0.00422758848965168
25920.001,0.00422758848965168
34560.001,0.004846941191703081
43200.001,0.00630552151799202
51839.99917347934,0.006383403631226507
60479.999,0.005563402153551578
60480.001,0.005563402153551578
69119.99948505672,0.005863792281081305
77759.999,0.004925604980438948
86399.99900000001,0.003705927800387144
86400.001,0.003705927800387144
95040.00014470737,0.004825103522316075
103679.999,0.003988887440413236
103680.001,0.003988887440413236
112320.001,0.004083903670310974
120960.0008898627,0.005182162606727965
129599.999,0.005118158344179392
138239.999,0.005003971553788462
138240.001,0.005003971553788462
146880.0005025042,0.006738857709558531
155519.999,0.006164417766034603
164159.999,0.004734867230057716
164160.001,0.004734867230057716
172800.0001366817,0.005232182445603708
181439.999,0.004854467768222094
190079.999,0.003877774603664875
190080.001,0.003877774603664875
198720.001,0.003879324045032263
207360.0006846518,0.004623178275627375
215999.999,0.004483936984091997
224639.999,0.004121198033709753
224640.001,0.004121198033709753
233280.001,0.00413445073738694
241920.001,0.00415206774491364
250560.001,0.005084307748824361
259199.9999455592,0.005433596326251282
267839.999,0.005044087000191212
267840.001,0.005044087000191212
276479.9993244652,0.005232534778080739
285119.999,0.004259392317384481
285120.001,0.004259392317384481
293760.001,0.005313822147077208
302400.0004426464,0.005725118934653071
311039.999,0.005566218119259701
311040.001,0.005566218119259701
319680.000870012,0.006358427054437238
328319.999,0.006303359173238278
336959.999,0.005861917860805988
345599.999,0.005247950717806816
354239.999,0.00504268629103899
362879.999,0.004227076448500156
371519.999,0.004146225355565548
371520.001,0.004146225355565548
380160.001,0.005751363072544337
388799.9996467405,0.006092697958084973
397439.999,0.005378478463739156
397440.001,0.005378478463739156
406080.0003201827,0.006765327750549059
414719.999,0.006051181048154831
423359.999,0.005488605029881
431999.999,0.005009532138705254
440639.999,0.004639426037669181
449279.999,0.00458753963559866
457919.999,0.004443794000893831
466559.9990000001,0.004348056679897358
466560.001,0.004348056679897358
475200.0004523147,0.005470865964495683
483839.9990000001,0.005047440989274702
483840.001,0.005047440989274702
492480.0003810456,0.005514438394529851
501119.999,0.005305140443146218
509759.999,0.005246825028210878
518399.999,0.004394704174250364
518400.001,0.004394704174250364
527040.0003212527,0.005640699687318945
535679.999,0.005000613328069448
535680.0009999999,0.005000613328069448
544320.001,0.005107966136187315
552960.001,0.005364261678314776
561600.0006670954,0.006432843982978407
570239.9990000001,0.006219457270571105
570240.001,0.006219457270571105
578879.9998683978,0.006759566720616128
587519.9990000001,0.006055754400789737
596159.999,0.005863824091851711
604799.999,0.005016985047608614
613439.999,0.004799802299588919
622079.999,0.00457870389893651
630719.999,0.004372434761375189
630720.0009999999,0.004372434761375189
639360.0007108157,0.005155836555963062
647999.9990000001,0.005023415829986334
656639.9990000001,0.004394312553107738
665279.9990000001,0.004270927554303213
665280.001,0.004270927554303213
673920.001,0.005131836585700512
682559.9995717321,0.005487929110223369
691199.9990000001,0.004598359275609255
699839.9990000001,0.003747575148940086
708479.999,0.003639157839119434
708480.0009999999,0.003639157839119434
717120.0009999999,0.004280565284192562
725760.0009999999,0.004956064816564322
734400.0009999999,0.005025318987667561
743040.0009999999,0.005090320186267689
751680.0009999999,0.005419687417665968
760319.9996618003,0.005924095392333423
768959.9990000001,0.004904152244329453
777599.9990000001,0.004017045419663191
777600.001,0.004017045419663191
786240.0004647105,0.004315254517050544
794879.9990000001,0.004206271726638079
803519.9990000001,0.00399047888442874
803520.001,0.00399047888442874
812160.0009999999,0.004960868392139673
820799.9998870313,0.005128810324492975
829439.999,0.004918091567793549
829440.0009999999,0.004918091567793549
838080.0009999999,0.005313989307870742
846719.9993362209,0.005421453857589368
855359.999,0.00488966878131032
863999.9990000001,0.004377751309424639
864000.001,0.004377751309424639
